scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
-3.0495830581943126,4.681885137188891,2.932482691408538,-0.743520359500518,4.208256192540818,2.4545737089589115,1.2411846580440535,-1.741543639224277,-0.5890865632474098,-3.5754140647531685,-2.8942765154154086,0.8685109567074832,7.093221229193701,-14.278118114963522
-0.5101138567280648,2.2650991260234696,2.3320953616244653,4.953282290304303,-1.214072140683964,-2.127485675640561,-1.0514372948653459,2.1390426580141297,-2.059160453618472,-0.8830142019515854,1.3661220368066596,2.643493460447772,7.065009404314351,15.681012564833356
-2.5118883939498415,2.129433811929208,-4.368717373882792,4.166590768135448,0.4598477778327704,-2.200056835819444,5.207401243551859,-0.4076306829756866,0.08904266389862095,-1.010747851355764,-0.21978753056193678,-0.7555834212456518,6.698157374001699,-6.374692063444451
-2.1127474149702623,-0.19419568094841633,-0.11805849739511601,1.5077958846207762,1.8819101227534425,-2.6766238378506833,-0.3338730791897768,3.172552525037589,1.4334952960850254,0.7239557006797118,1.70298176973305,-1.284716018919625,7.924140954896975,8.522595535147907
-3.0224351127804505,-1.4869145172560065,-0.8709059546881808,-0.1416961170561426,8.163520606132662,-0.2666706355664122,-2.0982120788521357,-1.9361351442595236,2.619769937454855,5.048541150510463,0.7130625937334991,-0.9633083707158681,0.9356861721051777,3.461784170341064
1.597413687964151,-2.0754206066063716,0.3251737193203205,-4.8115879229948675,-2.2585216122217098,0.6908818109393304,5.401241011344936,-5.137276058657683,-1.2870685294728377,1.1205633384722193,-2.9733033982181394,-1.2918510175661018,3.415070265762928,-84.602537488606
-3.477051872713279,-0.9796103230467914,-1.4517652293605599,3.6213540767290278,-1.8594777210315303,2.2647580813572397,-4.885961168215745,-0.0692580669481597,-0.30720254446791506,3.0871271099897486,-2.1380161361329653,2.306667605056357,8.245931376499193,49.57735847890159
2.5373766203193777,-2.750078480895303,-1.0118471591904634,3.2173855132016147,-2.2095743817791202,2.2740123213782715,-5.111177896971683,2.8613275108773113,3.2172093829247954,0.8048971823739052,-3.6803049326724038,1.5263558994972923,-5.250442908131096,-39.114156839790674
-0.9084407989784379,-0.7546600255258407,-2.858416193349607,4.489578286666658,2.9284380564593944,-1.7668265691574387,-1.7676551153455307,1.227643336134055,5.010434512433489,-2.7430478576844646,-1.265913787957647,0.045427297266855474,2.7375611039104277,11.736715781385914
2.095257069073466,0.4707420212561927,-2.824643886252119,4.335398012319701,-5.712312439782432,-4.703633588446867,-6.684159861990927,2.337170648984875,-5.170531309561937,2.41404832906038,0.816694130879352,-1.0329528211290895,-8.521114254720754,28.98476740686064
